ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC,ID
0.001138308515581787,0.023195565884466116,0.07845045380946868,0.20159741605993986,0.12878380313300863,0.013151469229351556,0.011368888074934198,0.06740288970786194,0.04569242379297318,0.02100966060055724,0.0008816423666755465,0.0023329960384395163,0.014571413873645404,0.01855668740085436,0.009269512900050705,0.014734060974314882,0.05739532976753008,0.0030456037705595823,0.017340540343903112,0.033761388498249834,0.06239137976056833,0.043696927403492736,0.04333594305956495,0.0022681773862562107,0.03747917594584185,0.04714834170190969,TRAIN_2707
0.00039610174468557774,0.0016114012477760143,0.10306565701711608,0.01559528837628485,0.002318471025235078,0.0010931219692557016,0.02346599342511032,0.005023072124118896,0.04400332373737588,0.05897823484930904,0.05965778369480628,0.013322433764639206,0.005866929092978293,0.0029788560456716134,0.0005738156165348366,0.023996590259871813,0.018052200272605026,0.09131323757181849,0.3227962628094314,0.06207734862369878,0.004497755888477496,0.006557847059067879,0.007924060520358153,0.1003099256092124,0.022465570417630455,0.0020587172369304313,TRAIN_2708
0.005957554979694844,0.007003576440534341,0.08754592321093614,0.10982344214533701,0.015900561462926288,0.0136397489221949,0.04527043516159943,0.03454193446121195,0.09702852293239013,0.20834593313571478,0.0006574578532342627,0.00203653167287943,0.08622087471493425,0.0387318988126154,0.00528037404278935,0.02407326903184033,0.018933936806965295,0.002835688624929952,0.02186924574730163,0.005570268680990805,0.015530868313181826,0.07758909403815926,0.03465051177141035,0.000829052231841258,0.0354583670434098,0.004674927760976984,TRAIN_2709
0.0035192047620002387,0.0037390604576220962,0.07964292358686209,0.08274439174712174,0.011286572822573063,0.0017213522634558862,0.04062606863774639,0.017151864654865612,0.07355498698060078,0.14453566419307737,0.004602111054518349,0.014085879885545625,0.052919217716953675,0.035101422015087626,0.0017001608326720273,0.02861324579754325,0.020289710275757895,0.03069503492355372,0.09803793068250825,0.12933118950027203,0.01282103762825866,0.02940671588624557,0.05254332101570684,0.011117150341046022,0.008783340663717226,0.011430441674687963,TRAIN_2710
0.0001570936479557354,0.0007257919252394218,0.8797209495965486,0.01098272419766786,0.0008241463438137797,0.00025073512306827847,0.006168251554952964,0.0017299668856179007,0.002717493406796064,0.0034718195430786494,0.003465519378525071,0.005880462161561031,0.0029785659487820315,0.0015323236990714424,0.00017864851288786946,0.006916205582011176,0.003797448573679923,0.005317661586500788,0.014623403005377868,0.00566668963174804,0.001140422683626962,0.0019193306142566296,0.0040897909704291574,0.008520455325426142,0.0019100198329855065,0.02531408026839112,TRAIN_2711
0.005250138339720398,0.04904024404865731,0.2256497787635873,0.006509884861532418,0.025117153823772907,0.0025278251212109792,0.022264425174123595,0.10725621356922599,0.0924756918692625,0.00940161869840102,0.0010089598572928615,0.0014728125257996185,0.06881553822704284,0.09639577767889089,0.0074952022798701196,0.09420930044915994,0.030293718609892387,0.0015988860145911056,0.005074596603612357,0.010776452012778805,0.009023227916407188,0.11271238561244226,0.005517120587733344,0.0008357275101795514,0.0016530031914661022,0.007624316653346238,TRAIN_2712
0.0022531951712195103,0.015507467336389517,0.03757310865007093,0.11373419556545626,0.01785043920586271,0.006834422401492424,0.04468003462785702,0.0429052207265068,0.11974029458345474,0.09277598894493704,0.0018273255910743347,0.0028957059722896352,0.10491697026085472,0.03468674640392842,0.01173301641147744,0.04634284768133865,0.035372508987603545,0.00218509081397968,0.009351987909321277,0.01017365187104003,0.015509546048284101,0.10022282902096921,0.11769488678266563,0.002059949936487133,0.003441849804028994,0.007730719291410254,TRAIN_2713
0.0008864092674307232,0.0019904410338039942,0.08010921017917456,0.019286211906716207,0.0031217365123113456,0.006944486988990434,0.020968553033997826,0.00665305473003763,0.039846167643277135,0.04089514980444735,0.024049235915202163,0.006712868457744173,0.007684317547603068,0.005327483729360262,0.0016482713678646233,0.026944488743369365,0.014817140316112656,0.10680963279921579,0.26717663263834546,0.08665642289078207,0.00874782461589301,0.00607574089477075,0.007487478327172354,0.12991830926657585,0.07408402985651352,0.005158701533287655,TRAIN_2714
3.491801075055808e-05,0.00011865982747149069,0.0013243072498602783,0.0008329666782679159,0.0006459879609994389,6.442336403602165e-05,0.0010327613833057963,0.0004962478847126024,0.00046522995447233776,0.0006477701631073956,0.0012921095667842938,0.000702085767131441,0.0004977546481774456,0.00036404734773546243,3.754127715349352e-05,0.0009013975814289853,0.00038848423272036254,0.0008803475381957515,0.0015287195102911333,0.0011452162524836695,0.0019387920033650911,0.0002677809889945071,0.0003035820463142082,0.9829706848451594,0.0008922275468059693,0.0002259563702749825,TRAIN_2715
0.0003303844884252575,0.00045699947581687335,0.009596360494958706,0.00361139570139702,0.0009762245104720562,0.00018169430465051005,0.005724025214373576,0.0023372323790971728,0.5446989932308801,0.39095784778208864,0.00012155028806981643,0.00028565068029508267,0.004006413595777344,0.0031014025469428552,0.00031182194962627995,0.005216731963964076,0.0012366930732853512,0.0001941222655315136,0.00071646218118269,0.0022927126005283173,0.0011009586337856437,0.015940348963697462,0.005343316392334834,0.00013046102934140933,0.000390263987576601,0.0007399322659007292,TRAIN_2716
0.00046045004004407504,0.0016314387226035124,0.05001395911523124,0.010706780415724995,0.0018831554224448559,0.0035962441260098403,0.012466208005041472,0.0040560490214479545,0.01796016086562326,0.020788349089606833,0.11165544325361423,0.0042338217360957595,0.005631620497094825,0.002136080513319694,0.0005524327829759862,0.013576920996159283,0.006356368269840313,0.2874066514845257,0.19541439299709476,0.04207197924678715,0.0025767029578006684,0.0036293437957793328,0.0045591816039408,0.06513245365664994,0.12980855925440787,0.001695252130135612,TRAIN_2717
0.00011773788096820559,0.0005139301957733939,0.013088351354773202,0.004409851738813432,0.0010046351868245361,0.000214367657041118,0.010136388637538239,0.0030326871925967095,0.0028792082672146665,0.006750655003534044,0.00014218730915005026,0.0020207726724986003,0.006208215977521368,0.004443917188484992,0.00017371398816937823,0.0022026583318880823,0.0011142427676654448,0.00015451253331413977,0.0013261489101681926,0.0022938080315987697,0.0007688465005196022,0.0018511468264177156,0.003308499522636888,0.00016274453677158967,0.0005601869483402789,0.9311205848397773,TRAIN_2718
8.128239128172168e-05,0.0005436987748432251,0.023218702095628235,0.006895630958593405,0.0009188927773000138,0.00013265842908669534,0.26770224672340986,0.001471513272997143,0.0017881018244692915,0.002760799783462482,0.10720284084962318,0.5372623105854761,0.0033101045380246386,0.0012502512896252409,0.00012282091256865578,0.0035726771960749993,0.0026653364273616182,0.0034752380391686174,0.0065082585167148144,0.00414229549259782,0.0007221639837733624,0.0012769752411637884,0.0022404114301543053,0.0043864579991641965,0.0011452934492976736,0.015203037018138878,TRAIN_2719
0.0001032635872844162,0.0002627426651937829,0.005924666919755964,0.00828519857558955,0.0002744830924969008,0.00012404092152578148,0.003252892606517432,0.001000905668248224,0.34177035979818415,0.5155137911046526,0.030377094490499745,0.0011413310717678198,0.0008532541326847494,0.0004501464544211348,0.00013040799578378578,0.002648063305535075,0.0010195692567123071,0.018393863469639643,0.01523635389689008,0.004703141870898986,0.0005036734640859933,0.0007629167137187184,0.0010109651164682191,0.019289982074178886,0.02648536743378161,0.000481524313484509,TRAIN_2720
0.0034451639766278418,0.004657061181828276,0.03213318724950851,0.08064316745079134,0.012112474680234242,0.0027036915284420855,0.03721921047559464,0.11840195640953675,0.11588211796418289,0.08890677008523643,0.0015070188857972055,0.0028030203380289467,0.08627024064965726,0.022749466220367602,0.0039677632855388495,0.03341805474065496,0.042023836455842144,0.001757970498984295,0.007845044860054601,0.021258090992273455,0.012258885104352734,0.05082166060613038,0.20497802848345456,0.0015971021071842198,0.00559952560915934,0.005039490160536455,TRAIN_2721
0.0026455330006430705,0.01249465035957278,0.061791139053936045,0.04526818431423473,0.009003389403489192,0.0049100870911673936,0.033778629359457635,0.030437435200068436,0.3845509195340162,0.1058750945898477,0.0014699023085309668,0.002269133869171432,0.07047117326753681,0.0430339303372629,0.004147927173936217,0.021115475741960536,0.016115193786968445,0.0015745405881459422,0.007177141782742553,0.006522083493275127,0.009996248161280427,0.05682378121378536,0.059643982361982546,0.001260863236551654,0.0025074446417757182,0.005116116128660187,TRAIN_2722
0.005123199630952612,0.016556218917947493,0.0493609328619199,0.19144771256359838,0.019564620057684553,0.01755990715874925,0.007739449690088396,0.0427643412787406,0.029812976028396037,0.011214743809609604,0.0022798507440124583,0.0027828154783453365,0.16014092300641722,0.12708358966678535,0.0509257411133615,0.01562168417499974,0.03572370997567358,0.0025887597439578727,0.01097585397188536,0.008455003013111537,0.052294893385338825,0.07994292245953202,0.02834196127713459,0.005005989886357517,0.0077541347850227675,0.01893806532037748,TRAIN_2723
0.03420485925867292,0.024090351517238602,0.024881919825662225,0.027467546962169832,0.023534184302582955,0.001979438586410127,0.006196279073672608,0.016977157429927017,0.005653784605723748,0.004387438293696373,0.0006432044314566964,0.0059036225963703635,0.021095801127647213,0.275575130953334,0.023305766265473753,0.01539328041163355,0.0047271205073816415,0.0013191255264410424,0.0020043745154944923,0.0031369456530131144,0.41103592481496143,0.05404797564512866,0.003484493118665245,0.0013971088908403457,0.0016828876673499805,0.005874278019052005,TRAIN_2724
0.0020662511307808786,0.029553387420735672,0.023220690051075233,0.18918798932163366,0.0234341342847862,0.0070955357770390816,0.00531108865568458,0.03145822148947102,0.030269796137973162,0.0083758030389028,0.0008090178627846243,0.0012266354213964308,0.03284508374265833,0.08413925052251629,0.09052281114345034,0.009417573024046695,0.017293816494768056,0.001831371576615204,0.005740095881971411,0.006709181727839708,0.10888049045755704,0.2627386162226201,0.009689032135107554,0.00090624631011086,0.0020540994666140857,0.015223780701860925,TRAIN_2725
0.00869789220606832,0.020563098745739614,0.23015604031722325,0.08435235594493277,0.07558670350489842,0.0029738250912180572,0.03915020301001882,0.09751325472236369,0.02170099979969336,0.01588721885032777,0.0014173126003826217,0.0023905000665138333,0.11549142305777894,0.04241553904084578,0.014198568105775758,0.011782847824907287,0.01610043769503897,0.0024806148353821735,0.00827578516645202,0.013594534658756817,0.01159398865252474,0.07360174225003305,0.03216721739352046,0.001299045464561093,0.0021319586432755,0.054476892351766865,TRAIN_2726
0.000568587186902921,0.00204700870477644,0.09579568837488064,0.003878470705072408,0.011231072811201205,0.0006341759899685787,0.01520220732313493,0.011969019328783248,0.01616586267198084,0.0034404564048811956,0.009260671678462512,0.006674465127292986,0.010698098295394962,0.00861784114020393,0.0006661422419641606,0.4603444569090653,0.09334788940376769,0.009470949425212418,0.04862977436088813,0.15531488543124555,0.0034551391716688582,0.005771070543003378,0.004660996376911636,0.007210591238850043,0.005025721873226458,0.009918757281259606,TRAIN_2727
0.00037674767237959534,0.0009539009949903574,0.02095518359026708,0.02930424052491002,0.0009708299939606952,0.00043872538266727336,0.026781021418501593,0.003540142057079182,0.012155366548532576,0.008872196635211436,0.21494722949359907,0.02066940540766117,0.0033344366577531576,0.0015921404611842105,0.0004961828026144922,0.013820055288987929,0.003606154198382178,0.23570424813744728,0.0729296474674487,0.016634726194887393,0.00178146226729964,0.0026983899322610408,0.003575721837557018,0.06944652353711836,0.23271219940411716,0.0017031220931813867,TRAIN_2728
0.0018438575322802292,0.00936304627021193,0.09615497654890262,0.04474559223073505,0.007258138893974845,0.0014036241285709946,0.0421000474228658,0.020106849090047875,0.1637263658003729,0.10798548570546355,0.005285795512362796,0.015145538016490157,0.020602007244673134,0.014250580760584998,0.0012901375791168205,0.05194647061668836,0.0169594853082477,0.028037388938496752,0.11633068018214207,0.11503193962683207,0.018723546304408523,0.029192720713051297,0.0470656956658176,0.004431783389338479,0.014421948777410825,0.0065962977409126195,TRAIN_2729
0.00014467432761529166,0.0003926107346569121,0.004271437453025467,0.0038233455619929154,0.0005690960149134087,0.0001788477109558351,0.22265680337773625,0.0013984702655323684,0.001913831586744145,0.0017674814605558402,0.017803773446660048,0.699423319532621,0.003298050754109512,0.0005114130955359349,0.00017360637297715296,0.004687045743681152,0.0029670710480905927,0.0099331048293678,0.007651384989804788,0.003991457670150491,0.0015202597853891078,0.0011572484032767825,0.0011909549466206184,0.004030974153013838,0.003734168863521453,0.0008095678714512705,TRAIN_2730
0.00020532998133909183,0.0013970529829258084,0.0005222033684179546,0.001675204943539381,0.0014151133078290996,0.0002055449131403559,0.000386530790256032,0.002256265050150957,0.001029055978716326,0.0002801952533652781,4.034713015572464e-05,8.827115927882012e-05,0.002792036334131713,0.0097786417712748,0.0012550541047448246,0.00026147147750171405,0.0005568963588366957,9.804974860498918e-05,0.0005735438090989355,0.00039979198053061106,0.9700971251870111,0.0028632361822111697,0.00030952702684280714,0.0011190677290634397,8.360239526673128e-05,0.0003108410357656603,TRAIN_2731
0.00017590114129649627,0.0029935420835754396,0.0019206655169313504,0.0009274543374885847,0.0013325214874566175,0.00022074838097487577,0.0004918150703672479,0.028427519325611102,0.0005646072973163708,0.0003886140569530635,0.00011253646673755356,0.00017425137619878233,0.003417956702350622,0.010755247822507467,0.9109989538858593,0.0012134701795333224,0.004431862625051735,0.00021727066258651046,0.0029016023893319257,0.000565681461436409,0.001429910000561992,0.02416658837760924,0.0003110562817350716,9.045112797856957e-05,0.000348776211974672,0.0014209957305756815,TRAIN_2732
8.061686564509536e-05,0.00020830253987870828,0.003938518804553501,0.002042433181798764,0.00045167723160680545,7.17622583418169e-05,0.003092204587585997,0.0012470975818785778,0.11927532769127029,0.8546250189832206,5.1321303726075146e-05,0.00018485760075641878,0.001402928099905394,0.0012877534198382447,7.767523973129018e-05,0.0021782877625600595,0.0006586276948771282,7.382744425725645e-05,0.0004731912189513962,0.0018642662895163825,0.0006223541369448207,0.003250271676704386,0.002306857072713889,6.506072324319537e-05,0.00017225414372354464,0.0002975064467703158,TRAIN_2733
0.0007385147049450855,0.004316514830872122,0.013424185127328462,0.004765484024432897,0.008810691550345513,0.0006451802339119736,0.00562477624993297,0.16147099462586098,0.008136936477150952,0.002752741104913264,0.0006128331889498608,0.0013117353686853501,0.12232524177219206,0.053001646041931104,0.02530715432564655,0.024984918576930804,0.009841600449604821,0.000709774090243937,0.001143947362036821,0.003574360168053329,0.0019751496180705343,0.5350379952879216,0.0019358590976416548,0.0004085036350790531,0.0012394336538822143,0.005903828433436052,TRAIN_2734
0.0028314004579535475,0.024755875399441636,0.011089661494928507,0.008228526700233482,0.005634277764210636,0.0029463845733009725,0.003896006268322192,0.10670189883045907,0.00358307651865662,0.0022010515180153215,0.000756285059849296,0.0013692281624167152,0.08136294283846471,0.04169339068014271,0.36104867957220194,0.00534666811497964,0.007459999754015582,0.0009038271656547413,0.0028638556536792776,0.005089325519018958,0.007359315398743104,0.2868226555545467,0.0021635480881207945,0.0007689372520321228,0.0010408335681000194,0.022082348092511726,TRAIN_2735
0.0003743712648424223,0.0009031558673123449,0.005004533920335757,0.01083129806448598,0.002803534206669013,0.00028981497678387964,0.3798263882139387,0.004826924655729726,0.004112036341159723,0.005154401414370505,0.0005002856375585726,0.5294857502843644,0.008519723820990536,0.0047621120565657605,0.00033040413825800706,0.0054925176018658815,0.0056956600056068596,0.0002827206854379769,0.0020467324190572107,0.003562428210397924,0.0037986314006455673,0.0028211888226601,0.016371179006147853,0.00032060170644480646,0.0007568777486075964,0.001126727529762815,TRAIN_2736
0.000301560833753627,0.0011371635284481364,0.008538199876909838,0.008249669614295031,0.0012366105055689168,0.0003603515045836028,0.2055312464484085,0.0025034678082454095,0.004232970209275531,0.006456309681796679,0.3377721721718472,0.3396988625769352,0.007039200286540212,0.006783407876173533,0.00036381634482028196,0.006742693711465827,0.004089028712573732,0.009760300027030405,0.009725084856650164,0.008435931341538682,0.010635684603400124,0.0031567400921432565,0.002034557586305507,0.006564047874833211,0.007136134671685176,0.0015147872547721843,TRAIN_2737
0.0039942719435563856,0.04121248644972852,0.023090056225604172,0.018573268564749407,0.04044498726951238,0.010978629408724735,0.025446922513513416,0.16414309434252583,0.026073596412402523,0.008421021203854738,0.0023532129424140686,0.005923470729983324,0.0457788353708908,0.11149409748239736,0.08561233116156694,0.015180765092707965,0.020012126499340872,0.002610536428991529,0.010978137670423428,0.060873293872461556,0.10504573942226664,0.10231303792319726,0.00870749322330022,0.0019972924339649724,0.04121775401001677,0.017523541401904184,TRAIN_2738
0.0004086424821163776,0.0018373747290143373,0.016527790307328257,0.014771915731907913,0.003807401222632695,0.000591336681665934,0.010733172122859302,0.004759603568218346,0.00595492580530689,0.006747344864655584,0.01462978659610815,0.009298235958042965,0.013420570423416244,0.0021919088547212,0.0004909528572332741,0.01509479781269352,0.006015428709721174,0.38319554301542497,0.05035202123263211,0.02745172895533276,0.00345717807263827,0.004833759195693088,0.0036304555242699385,0.38230233762567495,0.015263393272988125,0.0022323943777036487,TRAIN_2739
0.00022018405551159492,0.0014880620953502172,0.1374916143567598,0.004830622139898727,0.006074779233564832,0.0002486976458861993,0.011048150307507238,0.016846763059570637,0.0012253124797606005,0.0009237785756293914,0.0003730246409563405,0.010867703763749332,0.0038474903180661783,0.003527230834696664,0.0003365103929947697,0.05182250616657569,0.027713833523965867,0.0003494943685300742,0.0035595463312236013,0.005528681009570844,0.0011550552505882686,0.003517142050022912,0.006398033850350218,0.0008537421281160769,0.0008131911206410552,0.6989388503005128,TRAIN_2740
0.000817206770391851,0.0015126237943134543,0.0608647440197752,0.021277177187173653,0.0029635046298078184,0.007310077707326508,0.013336843252034908,0.006488142263175545,0.04744128684060843,0.04954613165038086,0.04250514329156704,0.0074354644542598165,0.005883226855895288,0.0067292327966396925,0.0009577743074858153,0.020259586245118286,0.011833026509279206,0.12726689341756497,0.21455574626567905,0.0867570229768138,0.016989237848189006,0.005765426662336849,0.007964643315962564,0.09160246316146958,0.13694847546268124,0.0049888983140695614,TRAIN_2741
0.00036306712324971036,0.0005517664992519809,0.01157847173850646,0.012159822864359652,0.0015468269573338648,0.0004680200500402178,0.006390420441235548,0.0031783367505479965,0.542890266562018,0.3225741182741182,0.00027083009691513863,0.004160916088781106,0.017314460634982473,0.003163573424663374,0.00036492496632125666,0.010183707177482595,0.006750479072339118,0.0003567581984255809,0.0035382445073900664,0.016385838868671797,0.0013289387959400044,0.006286397760205138,0.025832989077379288,0.00043611971889332394,0.0006491287102798918,0.0012755756406682055,TRAIN_2742
9.171583703073446e-05,0.0017564290425538173,0.0038891452241731858,0.008458941945618512,0.9594127275756028,0.00044071024136889896,0.0003890749543679795,0.003140575633004377,0.0007132694397493811,0.00041232018312367403,6.097193743952846e-05,8.571493294343976e-05,0.00826140284496173,0.001997935997181699,0.0010329108638098884,0.0017415076254984404,0.0004084662831028899,6.672761629602075e-05,0.0002954928124319233,0.00025882015350919043,0.00043149713304925123,0.005481760334643346,0.0002912894627283175,6.82080044199471e-05,8.250376189703992e-05,0.0007298801594939976,TRAIN_2743
0.00046356358166386834,0.0014848655912355455,0.00973159470706879,0.0029668594492432286,0.01594545171744374,0.0004533825958640671,0.09055564025181109,0.609580352655419,0.0023729894880697047,0.00249104207782077,0.0003447814461772061,0.001377065000632303,0.016455164574784166,0.008991820022558192,0.002117723975948757,0.03966711184373808,0.14677104706738855,0.00042922618317362,0.001644574727351391,0.005688918425557396,0.0015293507971580768,0.03210457864096336,0.002788110004708254,0.00033506492841882954,0.0005189750351906224,0.0031907452106113648,TRAIN_2744
0.0017012860406140388,0.07029662190436793,0.038787006830638536,0.050434160325886705,0.018275620179647366,0.0010363521153299272,0.06013537493126623,0.03057640378899164,0.13271722026034125,0.1158736631202073,0.0008064866893086556,0.003012966092857621,0.11461043209748366,0.027813799319866613,0.0038933697584825518,0.03431855470298795,0.030456175634097832,0.0016791538584062272,0.015461082370465139,0.07413940780918646,0.009827284946708401,0.04952235455892731,0.10230890529273445,0.0010113983750034566,0.005040480690135928,0.0062644383060568186,TRAIN_2745
0.0006438822206864848,0.001551319657249173,0.16525404635245033,0.018082034368005998,0.005005135346294994,0.0006581997922878768,0.01720988614180435,0.007429250266123323,0.010784447506386746,0.005870855583899942,0.005340308571747387,0.0072915002027560604,0.00970032839340064,0.00898436203617583,0.0008325099139138152,0.0623272004945479,0.03965725864918041,0.009009755478232866,0.015984198542784146,0.3923553342340346,0.001717028257949109,0.005225697218418523,0.004448330624711058,0.0022002591924933563,0.0022276051523847837,0.20020926580208026,TRAIN_2746
0.00014323699487575777,0.00019074064209784132,0.9513021066868365,0.0020314833178169678,0.00033820488075125924,0.00011757299880078297,0.0018910268445081276,0.0007107559462110146,0.00726878268120452,0.0085156079234696,0.0003494526955580357,0.0005057038747996917,0.001227608333554652,0.001422076623110179,8.289082494420672e-05,0.0012338153652658001,0.0005620992946002584,0.002536049407545409,0.004794391946220335,0.005700514267926627,0.00033194898371206513,0.001241169669896288,0.0013505050701476653,0.0008588065979048124,0.00028939220153105115,0.005004055926710559,TRAIN_2747
0.0013756681076884543,0.04918399480360557,0.11073195995527414,0.04758427690950375,0.08687246638890847,0.00815761186968146,0.003423828883402966,0.021926928432836324,0.021712483958264694,0.01481207095826666,0.0006805934864478407,0.0010123772136969396,0.18552729590010672,0.0698686543990347,0.016501013280800326,0.006910295263891926,0.006674512792034,0.0011276373469227428,0.009636445955574884,0.008878960323258142,0.009711916612148755,0.30539181997372206,0.005128132673397928,0.0011265823912705137,0.001978588767114906,0.0040638833531451484,TRAIN_2748
7.063691574875889e-05,0.00029591659451974053,0.003935787270709403,0.0024245243428287844,0.0005832358013047238,0.00011356430798679853,0.12135525514081717,0.0008227780155902278,0.0013905879721999646,0.0019870709637093893,0.10215913269700554,0.7091799215495047,0.0017727983242604801,0.0009671515213755094,0.00010450775640543007,0.0034213666018240154,0.0009893167071039146,0.021169505527125664,0.010491680112883957,0.003074850350768956,0.005377739078703436,0.0009489173899365982,0.000913477423572853,0.0014801065796004225,0.004610575629663164,0.0003595954248503931,TRAIN_2749
0.00021142104828141415,0.001191110101691978,0.01061870330014342,0.0030857855048154292,0.008203729879224967,0.00027528914144406177,0.00913801125336959,0.0870392832630967,0.0035740884016416978,0.0011005031265834285,0.00021595641453714637,0.001097284242977258,0.007101988326464235,0.006099672442155077,0.0008523609027829042,0.06855291783035736,0.7197219634744593,0.00027293045063955465,0.0008836999070064526,0.05755706800800414,0.0017366402088384676,0.004428937041611657,0.00332714636158576,0.00032564892470856097,0.0006652735086185966,0.002722586934960875,TRAIN_2750
0.00051655416242897,0.0007291538589077087,0.005517093891214728,0.008903191361681712,0.0028660532349220886,0.0002626852346556495,0.00711235073000968,0.0025514419940721755,0.0042616333509842355,0.0035785732071040004,0.0009792338754360953,0.006687848315579031,0.0027684338659892714,0.006665969685811532,0.0002789435073482392,0.004797216936406885,0.01663591328370493,0.0032394232464017327,0.005445700565796842,0.006060795815462649,0.08483672081783414,0.0015770631031830737,0.010004968311369527,0.8105257691999348,0.0008631412577056772,0.002334127186054625,TRAIN_2751
0.0025823978879186355,0.004519292812163529,0.04348558373274389,0.05983276920842778,0.010526508542619254,0.009951543488099294,0.039145657602517904,0.045071220088416915,0.16910465784154477,0.10333078796071922,0.0017427388391905876,0.0026185460110435244,0.06266265630223729,0.040036490034939705,0.004668390112148967,0.06288659841280682,0.016446289377728036,0.0016136477459465063,0.007893609220273162,0.04496714292361185,0.03324998684725086,0.08028550043990587,0.14293657853940087,0.0011935831790376719,0.0020434128527916638,0.007204409996515428,TRAIN_2752
8.4236630542861e-05,0.0002650763631493971,0.002573278587194498,0.004857268375624363,0.001251833559059455,8.939959884244829e-05,0.004241294453547069,0.0008620978428003447,0.0012210944443139346,0.0012560657214300125,0.022582656359176986,0.004128156462253078,0.000642750608737688,0.00047336699443863416,9.488065743903873e-05,0.00231521540277781,0.0006772732794364544,0.0057841070453332555,0.0031813197368601026,0.002682174870062081,0.0010391658283321753,0.0006118490946273955,0.0005708458743670121,0.9227459505342627,0.015349939529495675,0.00041870214589550696,TRAIN_2753
0.0004071356869672263,0.0009616029930405109,0.0330163791779285,0.019476506419762372,0.0013327689075116097,0.0008084356486058786,0.01677008307897444,0.0036382052692465632,0.014491924689173418,0.014046774860289574,0.12070029701738588,0.015995392215076457,0.003712976500463067,0.008200738394063307,0.000474877673898876,0.012212939284944793,0.005277626563033538,0.2978016964975886,0.10022313666783358,0.04362590885109736,0.0035448902418345114,0.0027383074012413784,0.00393945249225142,0.12676548671899213,0.14816467129777824,0.0016717854510168043,TRAIN_2754
0.00012383754005989482,0.00042410864028624105,0.008349593682852771,0.003571272575210008,0.0005952109317151228,0.0001752340166969449,0.002865068598723215,0.001541012773195648,0.6119083728510105,0.3481967430035239,0.00015377094593531485,0.0006068752230290726,0.0036254578536256583,0.0015910301502821765,0.00010540570598323601,0.0017540473394469897,0.0012299395098683142,0.00017197469329393884,0.0010290876905638268,0.0034021616260576835,0.0011077285683317839,0.002687092157201247,0.003669913372327177,0.0001283161102255182,0.00034668683465791946,0.0006400576058958283,TRAIN_2755
0.000622164006354014,0.0015216331572359427,0.038338643428794825,0.043522992217905995,0.0017590439342306322,0.0007331132238603724,0.011830714797057206,0.006458943854851668,0.02439381237002157,0.019774530527238314,0.11254231139559602,0.004801509544101001,0.00648453287448674,0.0027121350312887295,0.0007857086197056067,0.018272098564369958,0.006057047421230254,0.08282827026977392,0.11557725331587831,0.045661029500488504,0.0030322201299968275,0.005059943182460153,0.006310026768808622,0.13820153785321126,0.2998175986419428,0.0029011853691107564,TRAIN_2756
0.013582250357134172,0.15116058572443133,0.0113059358921138,0.005344262912142347,0.03236921564620676,0.0017534890539752078,0.005542654647677679,0.06480579199284893,0.004538756414371357,0.003451685485662371,0.0014173540085886276,0.0020399543372230456,0.038895186763568484,0.14345252781921658,0.19791767370954466,0.0067045117118482165,0.004720399244411858,0.000839766479886896,0.002746751816111345,0.005393829763134671,0.016036385969938706,0.27554309882976435,0.0033053898404486327,0.0009374796238804096,0.0020157988559845507,0.004179263099885048,TRAIN_2757
0.0011076287888287166,0.003941987578285358,0.027251164925586248,0.09268501998183228,0.01012441499775219,0.022485041632264537,0.031504872683881836,0.026124223650081706,0.09272750319171838,0.09453213064105927,0.0012192710806801755,0.004728202166994603,0.055594849444868234,0.015158803891768198,0.004527146390148083,0.04811018256108567,0.08131283391967203,0.0015866337090999797,0.009612065586627812,0.038112513113136605,0.015132480059616527,0.051717787156191554,0.2597850519709112,0.0013516800029692052,0.004692534375600842,0.004873976499338776,TRAIN_2758
0.0014114663189407955,0.01839259880032857,0.01000226039213293,0.2189069306014991,0.005612509491105728,0.002681638426279668,0.00445084193843811,0.023302702922244387,0.005217230101718619,0.005203399961076629,0.0008019040342983353,0.001342976156286423,0.02399629797961792,0.06211471368758209,0.27255339236331194,0.007996533302487743,0.013049360750538487,0.00156287085229638,0.0034273437772115367,0.013780614768652728,0.06933151390522306,0.21928631417671263,0.004735750751905223,0.0009404270954975489,0.003267742557219068,0.006630664887394393,TRAIN_2759
0.0002290087307577713,0.0009319518662628454,0.16190345735188164,0.0091004623942411,0.003281988233900404,0.0030811806494549223,0.012381506267042102,0.0026673891362801005,0.025702122836760103,0.02802979972078105,0.36039045786613616,0.0026626668651218077,0.008304959239932273,0.0030142776947043692,0.000310544276690142,0.01297500182775695,0.0037116015207805113,0.11100932313423152,0.09706546456049016,0.04208884054632658,0.009936113933790599,0.003362810968810631,0.003938972055114372,0.04112725370442689,0.0507852551570893,0.002007589461235721,TRAIN_2760
