ID,ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC
TRAIN_2987,0.03802918270230293,0.038238443434238434,0.038330912590026855,0.03833303228020668,0.03783872723579407,0.038224201649427414,0.0381443090736866,0.03801235929131508,0.038320451974868774,0.038255516439676285,0.038324058055877686,0.03700403869152069,0.03832713142037392,0.03827271610498428,0.037795864045619965,0.037841472774744034,0.03794820234179497,0.03834107518196106,0.038330916315317154,0.03832925483584404,0.04734501242637634,0.038204312324523926,0.03832539543509483,0.037782538682222366,0.03832784667611122,0.0377730168402195
TRAIN_2988,0.037656232714653015,0.03803146630525589,0.038035798817873,0.03803250566124916,0.03749437257647514,0.03801869601011276,0.037855133414268494,0.03770331293344498,0.038027286529541016,0.037973567843437195,0.038032643496990204,0.036806363612413406,0.03803222253918648,0.04146205261349678,0.04483897238969803,0.03746332973241806,0.037725552916526794,0.03803464025259018,0.03803389519453049,0.03803292661905289,0.043613601475954056,0.037940941751003265,0.038027528673410416,0.037565212696790695,0.03803538158535957,0.03752633556723595
TRAIN_2989,0.033649224787950516,0.033994805067777634,0.03400111943483353,0.033999912440776825,0.03357461839914322,0.03392469510436058,0.03384970501065254,0.033749595284461975,0.033997610211372375,0.03392067924141884,0.033997535705566406,0.03292321786284447,0.03399745002388954,0.03397649526596069,0.03357658162713051,0.03352577984333038,0.03372339904308319,0.03400188684463501,0.033997830003499985,0.03399939462542534,0.08879713714122772,0.03397073596715927,0.03400174900889397,0.09925968199968338,0.03399461880326271,0.03359460458159447
TRAIN_2990,0.03618093952536583,0.03654146566987038,0.036545634269714355,0.03654246777296066,0.03602541610598564,0.03652919828891754,0.036372046917676926,0.03622617572546005,0.03653745353221893,0.03648583963513374,0.03654260188341141,0.035364363342523575,0.036542195826768875,0.03651075437664986,0.03609252721071243,0.03599558770656586,0.03624754026532173,0.036544524133205414,0.03654380515217781,0.036542873829603195,0.03606586530804634,0.036454495042562485,0.03653768077492714,0.03609348088502884,0.03654523566365242,0.09138979017734528
TRAIN_2991,0.03606465831398964,0.03853581100702286,0.0363508015871048,0.03635280951857567,0.03588404133915901,0.03624960035085678,0.03617383539676666,0.04648369550704956,0.03634088486433029,0.03627929836511612,0.03634430095553398,0.035092469304800034,0.03634721785783768,0.036295611411333084,0.05192914232611656,0.05184508487582207,0.048370007425546646,0.03636043891310692,0.0363508015871048,0.036349229514598846,0.035844527184963226,0.040418557822704315,0.03634556755423546,0.03522200137376785,0.0363478921353817,0.03582172468304634
TRAIN_2992,0.037350501865148544,0.03773409500718117,0.037741102278232574,0.03773975744843483,0.037267688661813736,0.037656269967556,0.03757302835583687,0.037461914122104645,0.03773720562458038,0.03765181452035904,0.037737127393484116,0.036544639617204666,0.037737030535936356,0.03771376982331276,0.037269871681928635,0.03721347823739052,0.03743283823132515,0.03774195536971092,0.037737444043159485,0.03773919492959976,0.03715333342552185,0.0377073809504509,0.037741802632808685,0.03737018629908562,0.037733886390924454,0.06151267886161804
TRAIN_2993,0.0322137176990509,0.03442100062966347,0.03246930241584778,0.03247109800577164,0.13883128762245178,0.0323789119720459,0.03231123462319374,0.041520215570926666,0.03246043995022774,0.03240543603897095,0.032463494688272476,0.03134533762931824,0.0324661023914814,0.03242000937461853,0.046384211629629135,0.046309128403663635,0.04320511594414711,0.032477911561727524,0.03246930614113808,0.032467905431985855,0.032017093151807785,0.03610270470380783,0.03246462717652321,0.03146103769540787,0.03246670588850975,0.031996723264455795
TRAIN_2994,0.03827769309282303,0.03867080807685852,0.038677990436553955,0.038676612079143524,0.03819282352924347,0.03859105706214905,0.03850574418902397,0.03839186951518059,0.0386740006506443,0.03858648240566254,0.03867391124367714,0.03745181858539581,0.03867381811141968,0.03864997997879982,0.038195058703422546,0.03813726827502251,0.03836207091808319,0.038678865879774094,0.0386742427945137,0.038676030933856964,0.038075629621744156,0.038643427193164825,0.03867870196700096,0.0382978655397892,0.03867059201002121,0.03821555897593498
TRAIN_2995,0.03839578479528427,0.03860706463456154,0.038700420409440994,0.03870256245136261,0.03820349648594856,0.03859268128871918,0.03851202130317688,0.038378797471523285,0.03868986293673515,0.03862430155277252,0.03869350254535675,0.03736076131463051,0.03869660571217537,0.03864166513085365,0.03816021978855133,0.03820626810193062,0.03831402212381363,0.03871068358421326,0.038700420409440994,0.03869875520467758,0.03816142678260803,0.038572609424591064,0.03869485482573509,0.038146764039993286,0.03869732841849327,0.038137152791023254
TRAIN_2996,0.033103082329034805,0.03344833105802536,0.03344092518091202,0.033445101231336594,0.03296332061290741,0.038250166922807693,0.03331911191344261,0.03325002267956734,0.033440567553043365,0.03338336572051048,0.033441878855228424,0.03242753818631172,0.03344016149640083,0.03341733664274216,0.032989751547575,0.03297525271773338,0.033260323107242584,0.03344523534178734,0.03344295918941498,0.03344469889998436,0.08086009323596954,0.033326633274555206,0.03345026448369026,0.11556339263916016,0.03344504535198212,0.03302539139986038
TRAIN_2997,0.037593334913253784,0.0379854179918766,0.037977006286382675,0.03798174858093262,0.037434618920087814,0.03789524734020233,0.037838663905858994,0.037760209292173386,0.03797660395503044,0.03791164234280586,0.03797809034585953,0.036826152354478836,0.037976134568452835,0.037950221449136734,0.03746463358402252,0.03744816780090332,0.037771906703710556,0.037981901317834854,0.03797931224107742,0.037981290370225906,0.03757220879197121,0.037847209721803665,0.0379876084625721,0.03754008561372757,0.03798168525099754,0.05535891279578209
TRAIN_2998,0.03611757606267929,0.038050319999456406,0.036376651376485825,0.036379095166921616,0.03586263954639435,0.03633962944149971,0.036222800612449646,0.0478719063103199,0.03637808933854103,0.036308955401182175,0.036377985030412674,0.03525057062506676,0.03638138249516487,0.03636184334754944,0.05100775137543678,0.05488273873925209,0.04566499963402748,0.03638168051838875,0.0363776795566082,0.03637061268091202,0.03592624142765999,0.03869638592004776,0.03636191785335541,0.03575461357831955,0.03637827932834625,0.03591766580939293
TRAIN_2999,0.05267919600009918,0.026647688820958138,0.02513674460351467,0.0251381304115057,0.06296055018901825,0.03305111452937126,0.039672285318374634,0.03214368596673012,0.027096102014183998,0.04025091975927353,0.025132250040769577,0.09711216390132904,0.025134263560175896,0.028393579646945,0.039558619260787964,0.03585111349821091,0.03344808146357536,0.02514340914785862,0.02513674460351467,0.02513565868139267,0.05215560644865036,0.027949614450335503,0.025133127346634865,0.050277162343263626,0.025134732946753502,0.09452755004167557
TRAIN_3000,0.03827672079205513,0.038675930351018906,0.03866736590862274,0.03867219388484955,0.03811511769890785,0.03858412057161331,0.0385265126824379,0.03844662383198738,0.03866695612668991,0.03860080987215042,0.038668468594551086,0.03749559447169304,0.03866647928953171,0.038640089333057404,0.038145679980516434,0.03812891244888306,0.038458533585071564,0.038672350347042084,0.03866971284151077,0.03867172449827194,0.03825521469116211,0.038535211235284805,0.038678161799907684,0.03822249919176102,0.038672130554914474,0.03818688914179802
TRAIN_3001,0.03507215902209282,0.0354323536157608,0.035438936203718185,0.035437677055597305,0.034994397312402725,0.035359278321266174,0.035281118005514145,0.035176776349544525,0.0354352742433548,0.035355094820261,0.03543519973754883,0.034315451979637146,0.035435110330581665,0.03541327267885208,0.03499644622206688,0.03494349122047424,0.0351494699716568,0.035439737141132355,0.0354355052113533,0.03543714061379433,0.03488701954483986,0.03540726751089096,0.035439588129520416,0.03509064391255379,0.03543215990066528,0.11875949054956436
TRAIN_3002,0.03830023482441902,0.03868188336491585,0.03868629038333893,0.03868294134736061,0.038135599344968796,0.03866889327764511,0.0385025329887867,0.03834811598062515,0.038677629083395004,0.03862299770116806,0.038683079183101654,0.037435829639434814,0.03868265450000763,0.03864936903119087,0.03820664435625076,0.03810402378439903,0.03837073594331741,0.038685109466314316,0.038684356957674026,0.038683369755744934,0.03817841783165932,0.03858981654047966,0.038677871227264404,0.038207653909921646,0.038685865700244904,0.03816811367869377
TRAIN_3003,0.03598581627011299,0.03798011690378189,0.036243949085474014,0.03624637797474861,0.035731811076402664,0.036207057535648346,0.036090657114982605,0.047697264701128006,0.036245379596948624,0.036176495254039764,0.036245279014110565,0.03512197360396385,0.03624866157770157,0.03622919321060181,0.05082166567444801,0.05826205015182495,0.04549841210246086,0.036248959600925446,0.03624497726559639,0.0362379290163517,0.0357951819896698,0.038555219769477844,0.036229271441698074,0.035624176263809204,0.03624556586146355,0.03578663244843483
TRAIN_3004,0.03839981555938721,0.0386340394616127,0.03867526724934578,0.03867786005139351,0.038128770887851715,0.03863590210676193,0.03851168602705002,0.03834440931677818,0.03867679089307785,0.0386032834649086,0.038676682859659195,0.03747802972793579,0.0386802963912487,0.03865951672196388,0.03820640221238136,0.038050394505262375,0.03840896859765053,0.03868061304092407,0.03867635875940323,0.03866884484887123,0.038196396082639694,0.038611844182014465,0.03865960240364075,0.0381939597427845,0.038676995784044266,0.03818727284669876
TRAIN_3005,0.03827769309282303,0.03867080807685852,0.038677990436553955,0.038676612079143524,0.03819282352924347,0.03859105706214905,0.03850574418902397,0.03839186951518059,0.0386740006506443,0.03858648240566254,0.03867391124367714,0.03745181858539581,0.03867381811141968,0.03864997997879982,0.038195058703422546,0.03813726827502251,0.03836207091808319,0.038678865879774094,0.0386742427945137,0.038676030933856964,0.038075629621744156,0.038643427193164825,0.03867870196700096,0.0382978655397892,0.03867059201002121,0.03821555897593498
TRAIN_3006,0.03827769309282303,0.03867080807685852,0.038677990436553955,0.038676612079143524,0.03819282352924347,0.03859105706214905,0.03850574418902397,0.03839186951518059,0.0386740006506443,0.03858648240566254,0.03867391124367714,0.03745181858539581,0.03867381811141968,0.03864997997879982,0.038195058703422546,0.03813726827502251,0.03836207091808319,0.038678865879774094,0.0386742427945137,0.038676030933856964,0.038075629621744156,0.038643427193164825,0.03867870196700096,0.0382978655397892,0.03867059201002121,0.03821555897593498
TRAIN_3007,0.036072660237550735,0.03643210604786873,0.03643626347184181,0.036433108150959015,0.09407851099967957,0.03641987219452858,0.03626319393515587,0.036117758601903915,0.03642810508608818,0.036376647651195526,0.03643323481082916,0.03525852784514427,0.03643283620476723,0.03640149161219597,0.03598450869321823,0.035887859761714935,0.03613905981183052,0.03643514961004257,0.036434441804885864,0.03643351048231125,0.035957928746938705,0.03634539991617203,0.03642833232879639,0.03598545864224434,0.03643586486577988,0.035948220640420914
TRAIN_3008,0.0356055423617363,0.03604951128363609,0.03597789257764816,0.03597661480307579,0.03552659973502159,0.03589702397584915,0.035817671567201614,0.0457710400223732,0.035974182188510895,0.035892777144908905,0.03597410023212433,0.03483732417225838,0.035974010825157166,0.03784234821796417,0.06210813671350479,0.05468718707561493,0.04677682742476463,0.03597870469093323,0.0359744057059288,0.035976070910692215,0.035417590290308,0.03714849799871445,0.03597855195403099,0.03531860560178757,0.035971011966466904,0.03554774075746536
TRAIN_3009,0.02927670255303383,0.02958204224705696,0.029575500637292862,0.02957918681204319,0.02915310114622116,0.029511824250221252,0.055666565895080566,0.029406657442450523,0.029575182124972343,0.02952459082007408,0.029576336964964867,0.23761063814163208,0.029574817046523094,0.029554639011621475,0.02917647175490856,0.029163647443056107,0.02941576950252056,0.02957930974662304,0.029577290639281273,0.02957882732152939,0.029260247945785522,0.029474416747689247,0.029583757743239403,0.0292352344840765,0.02957913652062416,0.029207993298768997
TRAIN_3010,0.03839578479528427,0.03860706463456154,0.038700420409440994,0.03870256245136261,0.03820349648594856,0.03859268128871918,0.03851202130317688,0.038378797471523285,0.03868986293673515,0.03862430155277252,0.03869350254535675,0.03736076131463051,0.03869660571217537,0.03864166513085365,0.03816021978855133,0.03820626810193062,0.03831402212381363,0.03871068358421326,0.038700420409440994,0.03869875520467758,0.03816142678260803,0.038572609424591064,0.03869485482573509,0.038146764039993286,0.03869732841849327,0.038137152791023254
TRAIN_3011,0.03570379316806793,0.03605956584215164,0.03606368228793144,0.036060553044080734,0.0355503186583519,0.03604745864868164,0.03589237853884697,0.047361213713884354,0.03605560585856438,0.03600466996431351,0.03606068342924118,0.03489799052476883,0.03606028854846954,0.03931228071451187,0.05875585973262787,0.051661375910043716,0.04663333296775818,0.0360625796020031,0.03606187179684639,0.03606095165014267,0.03559023141860962,0.03934304788708687,0.036055829375982285,0.03500048816204071,0.03606327995657921,0.035580627620220184
TRAIN_3012,0.03827672079205513,0.038675930351018906,0.03866736590862274,0.03867219388484955,0.03811511769890785,0.03858412057161331,0.0385265126824379,0.03844662383198738,0.03866695612668991,0.03860080987215042,0.038668468594551086,0.03749559447169304,0.03866647928953171,0.038640089333057404,0.038145679980516434,0.03812891244888306,0.038458533585071564,0.038672350347042084,0.03866971284151077,0.03867172449827194,0.03825521469116211,0.038535211235284805,0.038678161799907684,0.03822249919176102,0.038672130554914474,0.03818688914179802
TRAIN_3013,0.03805515542626381,0.03826455399394035,0.03835708275437355,0.038359206169843674,0.0378645658493042,0.03825030103325844,0.03817035257816315,0.038038309663534164,0.03834662213921547,0.0382816344499588,0.03835022449493408,0.03702930361032486,0.03835330158472061,0.04332680627703667,0.04166540503501892,0.037867311388254166,0.03797411173582077,0.03836725279688835,0.03835708647966385,0.03835542872548103,0.037822868674993515,0.038230400532484055,0.03835156559944153,0.037808336317539215,0.03835401311516762,0.03779881075024605
TRAIN_3014,0.027801888063549995,0.029342642053961754,0.028001321479678154,0.02800319716334343,0.027605649083852768,0.02797282300889492,0.055554259568452835,0.036849915981292725,0.02800242230296135,0.027949202805757523,0.028002344071865082,0.2268839329481125,0.028004959225654602,0.02798992022871971,0.0392637625336647,0.04501204192638397,0.035151124000549316,0.028005192056298256,0.02800210751593113,0.027996668592095375,0.027654608711600304,0.029786961153149605,0.027989979833364487,0.0275224968791008,0.02800256758928299,0.02764800935983658
TRAIN_3015,0.03839578479528427,0.03860706463456154,0.038700420409440994,0.03870256245136261,0.03820349648594856,0.03859268128871918,0.03851202130317688,0.038378797471523285,0.03868986293673515,0.03862430155277252,0.03869350254535675,0.03736076131463051,0.03869660571217537,0.03864166513085365,0.03816021978855133,0.03820626810193062,0.03831402212381363,0.03871068358421326,0.038700420409440994,0.03869875520467758,0.03816142678260803,0.038572609424591064,0.03869485482573509,0.038146764039993286,0.03869732841849327,0.038137152791023254
TRAIN_3016,0.03839981555938721,0.0386340394616127,0.03867526724934578,0.03867786005139351,0.038128770887851715,0.03863590210676193,0.03851168602705002,0.03834440931677818,0.03867679089307785,0.0386032834649086,0.038676682859659195,0.03747802972793579,0.0386802963912487,0.03865951672196388,0.03820640221238136,0.038050394505262375,0.03840896859765053,0.03868061304092407,0.03867635875940323,0.03866884484887123,0.038196396082639694,0.038611844182014465,0.03865960240364075,0.0381939597427845,0.038676995784044266,0.03818727284669876
TRAIN_3017,0.03616729751229286,0.03652769327163696,0.036531854420900345,0.03652869164943695,0.03601183369755745,0.036515429615974426,0.036358337849378586,0.0479760579764843,0.03652368113398552,0.03647208586335182,0.036528825759887695,0.03535103425383568,0.03652842342853546,0.03649699315428734,0.049862220883369446,0.05233204364776611,0.04723873361945152,0.0365307442843914,0.0365300290286541,0.036529093980789185,0.036052267998456955,0.03985380008816719,0.036523908376693726,0.03545486927032471,0.03653145581483841,0.03604253754019737
TRAIN_3018,0.03827672079205513,0.038675930351018906,0.03866736590862274,0.03867219388484955,0.03811511769890785,0.03858412057161331,0.0385265126824379,0.03844662383198738,0.03866695612668991,0.03860080987215042,0.038668468594551086,0.03749559447169304,0.03866647928953171,0.038640089333057404,0.038145679980516434,0.03812891244888306,0.038458533585071564,0.038672350347042084,0.03866971284151077,0.03867172449827194,0.03825521469116211,0.038535211235284805,0.038678161799907684,0.03822249919176102,0.038672130554914474,0.03818688914179802
TRAIN_3019,0.03734700754284859,0.03773057088255882,0.03773757442831993,0.037736233323812485,0.037264205515384674,0.04342912510037422,0.03756951913237572,0.03745841234922409,0.03773368149995804,0.03764829784631729,0.03773359954357147,0.03654121980071068,0.03773350641131401,0.03771024942398071,0.037266384810209274,0.03721000254154205,0.037429336458444595,0.03773842751979828,0.03773391991853714,0.03773565962910652,0.055687449872493744,0.03770385682582855,0.03773827105760574,0.03736669197678566,0.03773035481572151,0.037286385893821716
TRAIN_3020,0.03839578479528427,0.03860706463456154,0.038700420409440994,0.03870256245136261,0.03820349648594856,0.03859268128871918,0.03851202130317688,0.038378797471523285,0.03868986293673515,0.03862430155277252,0.03869350254535675,0.03736076131463051,0.03869660571217537,0.03864166513085365,0.03816021978855133,0.03820626810193062,0.03831402212381363,0.03871068358421326,0.038700420409440994,0.03869875520467758,0.03816142678260803,0.038572609424591064,0.03869485482573509,0.038146764039993286,0.03869732841849327,0.038137152791023254
TRAIN_3021,0.03839981555938721,0.0386340394616127,0.03867526724934578,0.03867786005139351,0.038128770887851715,0.03863590210676193,0.03851168602705002,0.03834440931677818,0.03867679089307785,0.0386032834649086,0.038676682859659195,0.03747802972793579,0.0386802963912487,0.03865951672196388,0.03820640221238136,0.038050394505262375,0.03840896859765053,0.03868061304092407,0.03867635875940323,0.03866884484887123,0.038196396082639694,0.038611844182014465,0.03865960240364075,0.0381939597427845,0.038676995784044266,0.03818727284669876
TRAIN_3022,0.03827672079205513,0.038675930351018906,0.03866736590862274,0.03867219388484955,0.03811511769890785,0.03858412057161331,0.0385265126824379,0.03844662383198738,0.03866695612668991,0.03860080987215042,0.038668468594551086,0.03749559447169304,0.03866647928953171,0.038640089333057404,0.038145679980516434,0.03812891244888306,0.038458533585071564,0.038672350347042084,0.03866971284151077,0.03867172449827194,0.03825521469116211,0.038535211235284805,0.038678161799907684,0.03822249919176102,0.038672130554914474,0.03818688914179802
TRAIN_3023,0.029202554374933243,0.029507121071219444,0.029500596225261688,0.02950427308678627,0.029079265892505646,0.029437081888318062,0.055525582283735275,0.029332181438803673,0.02950027771294117,0.029449814930558205,0.029501430690288544,0.23700885474681854,0.02949991449713707,0.02947978675365448,0.02910257689654827,0.029089786112308502,0.02934126928448677,0.02950439602136612,0.0295023825019598,0.02950391359627247,0.03171887248754501,0.029399769380688667,0.029508832842111588,0.02916119061410427,0.02950422279536724,0.02913402020931244
TRAIN_3024,0.03830023482441902,0.03868188336491585,0.03868629038333893,0.03868294134736061,0.038135599344968796,0.03866889327764511,0.0385025329887867,0.03834811598062515,0.038677629083395004,0.03862299770116806,0.038683079183101654,0.037435829639434814,0.03868265450000763,0.03864936903119087,0.03820664435625076,0.03810402378439903,0.03837073594331741,0.038685109466314316,0.038684356957674026,0.038683369755744934,0.03817841783165932,0.03858981654047966,0.038677871227264404,0.038207653909921646,0.038685865700244904,0.03816811367869377
TRAIN_3025,0.03606465831398964,0.03853581100702286,0.0363508015871048,0.03635280951857567,0.03588404133915901,0.03624960035085678,0.03617383539676666,0.04648369550704956,0.03634088486433029,0.03627929836511612,0.03634430095553398,0.035092469304800034,0.03634721785783768,0.036295611411333084,0.05192914232611656,0.05184508487582207,0.048370007425546646,0.03636043891310692,0.0363508015871048,0.036349229514598846,0.035844527184963226,0.040418557822704315,0.03634556755423546,0.03522200137376785,0.0363478921353817,0.03582172468304634
TRAIN_3026,0.037886474281549454,0.03826399892568588,0.03826836124062538,0.03826504945755005,0.03772362321615219,0.038251154124736786,0.03808658942580223,0.0379338413476944,0.03825979679822922,0.03820575028657913,0.03826518729329109,0.03703140839934349,0.03826476261019707,0.04171556234359741,0.045113131403923035,0.037692390382289886,0.03795621916651726,0.03826719522476196,0.03826644644141197,0.038265470415353775,0.0377659797668457,0.038172926753759384,0.03826003894209862,0.037794895470142365,0.038267944008111954,0.03775578364729881
TRAIN_3027,0.03618887439370155,0.03664012625813484,0.0365673266351223,0.036566026508808136,0.03610863536596298,0.03648513928055763,0.036404483020305634,0.04652092233300209,0.036563560366630554,0.03648081794381142,0.03656347468495369,0.03540807217359543,0.036563385277986526,0.03654084727168083,0.0486639104783535,0.05558314174413681,0.04754318669438362,0.036568157374858856,0.03656378388404846,0.036565475165843964,0.03599783778190613,0.03775710612535477,0.03656800463795662,0.03589724376797676,0.036560337990522385,0.036130134016275406
TRAIN_3028,0.03690608590841293,0.037273842841386795,0.03727809339761734,0.03727486729621887,0.03674745187163353,0.03726132959127426,0.03710102662444115,0.03695222735404968,0.037269748747348785,0.03721710294485092,0.03727499768137932,0.036073148250579834,0.03727458789944649,0.03724252060055733,0.03681590408086777,0.03671702742576599,0.036974016577005386,0.03727695345878601,0.03727623075246811,0.0372752770781517,0.051545750349760056,0.03718512877821922,0.03726998344063759,0.036816876381635666,0.037277691066265106,0.05842210724949837
TRAIN_3029,0.03839578479528427,0.03860706463456154,0.038700420409440994,0.03870256245136261,0.03820349648594856,0.03859268128871918,0.03851202130317688,0.038378797471523285,0.03868986293673515,0.03862430155277252,0.03869350254535675,0.03736076131463051,0.03869660571217537,0.03864166513085365,0.03816021978855133,0.03820626810193062,0.03831402212381363,0.03871068358421326,0.038700420409440994,0.03869875520467758,0.03816142678260803,0.038572609424591064,0.03869485482573509,0.038146764039993286,0.03869732841849327,0.038137152791023254
TRAIN_3030,0.03827769309282303,0.03867080807685852,0.038677990436553955,0.038676612079143524,0.03819282352924347,0.03859105706214905,0.03850574418902397,0.03839186951518059,0.0386740006506443,0.03858648240566254,0.03867391124367714,0.03745181858539581,0.03867381811141968,0.03864997997879982,0.038195058703422546,0.03813726827502251,0.03836207091808319,0.038678865879774094,0.0386742427945137,0.038676030933856964,0.038075629621744156,0.038643427193164825,0.03867870196700096,0.0382978655397892,0.03867059201002121,0.03821555897593498
TRAIN_3031,0.035249676555395126,0.0356009267270565,0.03560498729348183,0.0356019027531147,0.035098157823085785,0.03558897599577904,0.03543586656451225,0.046758830547332764,0.03559701889753342,0.03554673120379448,0.03560202941298485,0.03445412218570709,0.03560163825750351,0.035571008920669556,0.04859713837504387,0.055704038590192795,0.046040210872888565,0.035603899508714676,0.03560320660471916,0.03560229390859604,0.035137563943862915,0.03884264454245567,0.035597238689661026,0.03455532342195511,0.03560459986329079,0.055800020694732666
TRAIN_3032,0.03598581627011299,0.03798011690378189,0.036243949085474014,0.03624637797474861,0.035731811076402664,0.036207057535648346,0.036090657114982605,0.047697264701128006,0.036245379596948624,0.036176495254039764,0.036245279014110565,0.03512197360396385,0.03624866157770157,0.03622919321060181,0.05082166567444801,0.05826205015182495,0.04549841210246086,0.036248959600925446,0.03624497726559639,0.0362379290163517,0.0357951819896698,0.038555219769477844,0.036229271441698074,0.035624176263809204,0.03624556586146355,0.03578663244843483
TRAIN_3033,0.037321098148822784,0.03769299015402794,0.03769729286432266,0.03769402205944061,0.03716067597270012,0.037680335342884064,0.03751823306083679,0.03736775740981102,0.03768885135650635,0.03763561323285103,0.037694159895181656,0.03647879883646965,0.03769374266266823,0.04109305143356323,0.04443991556763649,0.03712991625070572,0.03738979622721672,0.03769613802433014,0.03769540414214134,0.03769443929195404,0.052125394344329834,0.03760327398777008,0.03768908977508545,0.03723088651895523,0.037696875631809235,0.03719235584139824
TRAIN_3034,0.03839578479528427,0.03860706463456154,0.038700420409440994,0.03870256245136261,0.03820349648594856,0.03859268128871918,0.03851202130317688,0.038378797471523285,0.03868986293673515,0.03862430155277252,0.03869350254535675,0.03736076131463051,0.03869660571217537,0.03864166513085365,0.03816021978855133,0.03820626810193062,0.03831402212381363,0.03871068358421326,0.038700420409440994,0.03869875520467758,0.03816142678260803,0.038572609424591064,0.03869485482573509,0.038146764039993286,0.03869732841849327,0.038137152791023254
TRAIN_3035,0.03830023482441902,0.03868188336491585,0.03868629038333893,0.03868294134736061,0.038135599344968796,0.03866889327764511,0.0385025329887867,0.03834811598062515,0.038677629083395004,0.03862299770116806,0.038683079183101654,0.037435829639434814,0.03868265450000763,0.03864936903119087,0.03820664435625076,0.03810402378439903,0.03837073594331741,0.038685109466314316,0.038684356957674026,0.038683369755744934,0.03817841783165932,0.03858981654047966,0.038677871227264404,0.038207653909921646,0.038685865700244904,0.03816811367869377
TRAIN_3036,0.03839981555938721,0.0386340394616127,0.03867526724934578,0.03867786005139351,0.038128770887851715,0.03863590210676193,0.03851168602705002,0.03834440931677818,0.03867679089307785,0.0386032834649086,0.038676682859659195,0.03747802972793579,0.0386802963912487,0.03865951672196388,0.03820640221238136,0.038050394505262375,0.03840896859765053,0.03868061304092407,0.03867635875940323,0.03866884484887123,0.038196396082639694,0.038611844182014465,0.03865960240364075,0.0381939597427845,0.038676995784044266,0.03818727284669876
TRAIN_3037,0.03839981555938721,0.0386340394616127,0.03867526724934578,0.03867786005139351,0.038128770887851715,0.03863590210676193,0.03851168602705002,0.03834440931677818,0.03867679089307785,0.0386032834649086,0.038676682859659195,0.03747802972793579,0.0386802963912487,0.03865951672196388,0.03820640221238136,0.038050394505262375,0.03840896859765053,0.03868061304092407,0.03867635875940323,0.03866884484887123,0.038196396082639694,0.038611844182014465,0.03865960240364075,0.0381939597427845,0.038676995784044266,0.03818727284669876
TRAIN_3038,0.0333746112883091,0.03355826064944267,0.03363940864801407,0.033641267567873,0.03320746496319771,0.033545758575201035,0.03347564488649368,0.033359844237565994,0.03363022953271866,0.03357324004173279,0.03363339230418205,0.03247493505477905,0.03363608941435814,0.033588338643312454,0.03316985070705414,0.03320987522602081,0.03330354019999504,0.03364832326769829,0.03363941237330437,0.03363795951008797,0.07737436890602112,0.03352830559015274,0.03363456949591637,0.11972880363464355,0.03363671526312828,0.033149801194667816
TRAIN_3039,0.03830023482441902,0.03868188336491585,0.03868629038333893,0.03868294134736061,0.038135599344968796,0.03866889327764511,0.0385025329887867,0.03834811598062515,0.038677629083395004,0.03862299770116806,0.038683079183101654,0.037435829639434814,0.03868265450000763,0.03864936903119087,0.03820664435625076,0.03810402378439903,0.03837073594331741,0.038685109466314316,0.038684356957674026,0.038683369755744934,0.03817841783165932,0.03858981654047966,0.038677871227264404,0.038207653909921646,0.038685865700244904,0.03816811367869377
TRAIN_3040,0.02764032781124115,0.027915753424167633,0.027918938547372818,0.027916522696614265,0.027521518990397453,0.027906378731131554,0.05693814158439636,0.03666500374674797,0.027912687510252,0.02787325717508793,0.027916619554162025,0.2299441397190094,0.027916308492422104,0.02789229154586792,0.03810647875070572,0.04367920383810997,0.03610151261091232,0.02791808359324932,0.027917537838220596,0.02791682817041874,0.027552420273423195,0.03045768104493618,0.027912860736250877,0.027095859870314598,0.027918629348278046,0.027544977143406868
TRAIN_3041,0.03726600483059883,0.037471067160367966,0.037561677396297455,0.037563756108284,0.03707937151193619,0.03745711222290993,0.03737881779670715,0.03724951297044754,0.037551429122686386,0.03748779743909836,0.037554964423179626,0.03626143932342529,0.037557974457740784,0.0375046506524086,0.03703737258911133,0.037082064896821976,0.037186648696660995,0.037571635097265244,0.03756168112158775,0.037560056895017624,0.037038542330265045,0.03743762522935867,0.03755627200007439,0.03702431172132492,0.037558671087026596,0.06643956154584885
TRAIN_3042,0.03827769309282303,0.03867080807685852,0.038677990436553955,0.038676612079143524,0.03819282352924347,0.03859105706214905,0.03850574418902397,0.03839186951518059,0.0386740006506443,0.03858648240566254,0.03867391124367714,0.03745181858539581,0.03867381811141968,0.03864997997879982,0.038195058703422546,0.03813726827502251,0.03836207091808319,0.038678865879774094,0.0386742427945137,0.038676030933856964,0.038075629621744156,0.038643427193164825,0.03867870196700096,0.0382978655397892,0.03867059201002121,0.03821555897593498
TRAIN_3043,0.03748099505901337,0.037854477763175964,0.03785879537463188,0.03785551339387894,0.03731987997889519,0.03784176707267761,0.03767896816134453,0.03752785548567772,0.03907955437898636,0.05795764550566673,0.03785565122961998,0.036635078489780426,0.03785523399710655,0.0378226637840271,0.03738940507173538,0.037288982421159744,0.03754998743534088,0.03785764053463936,0.037856899201869965,0.03785593435168266,0.037361789494752884,0.03776438534259796,0.03785055875778198,0.03739039599895477,0.037858378142118454,0.03735169768333435
