ID,ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC
TRAIN_3897,0.034227631986141205,0.021489929407835007,0.04607919976115227,0.07358817011117935,0.019990582019090652,0.017249641939997673,0.04412752762436867,0.027800340205430984,0.06242526322603226,0.05965472757816315,0.022581296041607857,0.021597979590296745,0.05418984591960907,0.06452087312936783,0.094289630651474,0.03344789892435074,0.01818394474685192,0.030323205515742302,0.04555201157927513,0.0408991239964962,0.028291258960962296,0.03939991071820259,0.03403061255812645,0.02006591483950615,0.021621588617563248,0.0243718009442091
TRAIN_3898,0.027684224769473076,0.02718285471200943,0.042333994060754776,0.054381560534238815,0.023016873747110367,0.020568372681736946,0.051118701696395874,0.03736473619937897,0.04914740100502968,0.04379742220044136,0.02499048411846161,0.024357110261917114,0.0626567006111145,0.08418045938014984,0.0639377161860466,0.025733707472682,0.026814553886651993,0.037385642528533936,0.04033229127526283,0.048344358801841736,0.031066328287124634,0.040220845490694046,0.03978276997804642,0.02258656919002533,0.025545833632349968,0.025468414649367332
TRAIN_3899,0.033639416098594666,0.030148472636938095,0.042830441147089005,0.04227886721491814,0.02848721668124199,0.027386479079723358,0.03405190631747246,0.02506444603204727,0.046171240508556366,0.04394453763961792,0.03532416746020317,0.03152546286582947,0.04069942981004715,0.05991346389055252,0.025834811851382256,0.02719990536570549,0.04281078651547432,0.04828045144677162,0.04244916886091232,0.05117527022957802,0.04199006035923958,0.03814004734158516,0.04239066690206528,0.03272790461778641,0.054100003093481064,0.031435299664735794
TRAIN_3900,0.008984457701444626,0.022118357941508293,0.07319041341543198,0.007235069293528795,0.033656466752290726,0.005138613283634186,0.025029757991433144,0.15396293997764587,0.02495875582098961,0.009924032725393772,0.026723284274339676,0.015143156982958317,0.013979013077914715,0.028990283608436584,0.03754408657550812,0.20496971905231476,0.0669250413775444,0.011725286953151226,0.020342310890555382,0.051831554621458054,0.005915103014558554,0.10358205437660217,0.008850415237247944,0.007595114875584841,0.01634097658097744,0.015343772247433662
TRAIN_3901,0.004505463410168886,0.00523922685533762,0.006575348787009716,0.006308047100901604,0.0035670865327119827,0.0033911229111254215,0.0048960731364786625,0.003461712272837758,0.31051623821258545,0.5505180954933167,0.004520044196397066,0.00327305868268013,0.009730766527354717,0.007116478867828846,0.003705334849655628,0.004649732261896133,0.004195950459688902,0.007558327633887529,0.011032387614250183,0.004716604016721249,0.004818534944206476,0.007477979641407728,0.014665788970887661,0.0033798355143517256,0.00735038798302412,0.0028303617145866156
TRAIN_3902,0.01714565046131611,0.020192613825201988,0.054968882352113724,0.03592841327190399,0.07678955048322678,0.014224868267774582,0.044092897325754166,0.024467794224619865,0.06935469061136246,0.0733771100640297,0.0260735135525465,0.01970651000738144,0.05531337112188339,0.032606516033411026,0.027611466124653816,0.027031946927309036,0.014897539280354977,0.08036254346370697,0.06560575217008591,0.036814071238040924,0.06493831425905228,0.017507093027234077,0.03309476748108864,0.014780083671212196,0.024895666167140007,0.028218382969498634
TRAIN_3903,0.0053709703497588634,0.005783179309219122,0.01115681417286396,0.007406257558614016,0.003791759954765439,0.00580953573808074,0.46836498379707336,0.0029007610864937305,0.023842839524149895,0.023757603019475937,0.020910240709781647,0.12813086807727814,0.020069878548383713,0.007539080921560526,0.01550581306219101,0.004125374834984541,0.003737054066732526,0.04262055084109306,0.02086605690419674,0.04588429629802704,0.017195437103509903,0.012441902421414852,0.009948142804205418,0.0044463444501161575,0.018507294356822968,0.06988703459501266
TRAIN_3904,0.0365985669195652,0.03641356900334358,0.03956836462020874,0.0384034663438797,0.03664559870958328,0.03682209551334381,0.038197606801986694,0.0367775559425354,0.03951835259795189,0.039436306804418564,0.04179462417960167,0.03744971752166748,0.03772292658686638,0.03700248524546623,0.036036524921655655,0.03817327693104744,0.03771969676017761,0.04203726723790169,0.04188734292984009,0.040285684168338776,0.03659800440073013,0.03671996667981148,0.038615211844444275,0.03992883488535881,0.04301817715167999,0.03662876784801483
TRAIN_3905,0.0020946066360920668,0.024292556568980217,0.023656858131289482,0.005143160931766033,0.01288639660924673,0.0011388004058972,0.014003218151628971,0.4023182988166809,0.026456402614712715,0.005840107798576355,0.0024289556313306093,0.007308371365070343,0.004516545217484236,0.024366118013858795,0.21398545801639557,0.09608634561300278,0.029218215495347977,0.0034962419886142015,0.010132147930562496,0.013099080882966518,0.0038390231784433126,0.06286303699016571,0.0009327273583039641,0.0005751168937422335,0.0041073583997786045,0.005214798264205456
TRAIN_3906,0.00037802604492753744,0.0017059211386367679,0.002616784069687128,0.0005789342103525996,0.0015313290059566498,0.00023691949900239706,0.357622355222702,0.002455475041642785,0.0008331814897246659,0.0005590748623944819,0.012496079318225384,0.5730134844779968,0.0018597161397337914,0.0024658541660755873,0.001317136804573238,0.00743841752409935,0.005497617181390524,0.0007618697127327323,0.001788098830729723,0.018479496240615845,0.0005493780481629074,0.0022372743114829063,0.00041323588811792433,0.00030476428219117224,0.0007501928484998643,0.0021094647236168385
TRAIN_3907,0.019369447603821754,0.04948966205120087,0.042160339653491974,0.05489219352602959,0.01354923564940691,0.011335387825965881,0.02813492901623249,0.03977515548467636,0.07336034625768661,0.03128286451101303,0.018701564520597458,0.013871479779481888,0.02602764032781124,0.029762834310531616,0.07048243284225464,0.02120918221771717,0.013864509761333466,0.03726664185523987,0.07307466119527817,0.15139849483966827,0.021813346073031425,0.030272530391812325,0.07356234639883041,0.0137117188423872,0.027409685775637627,0.01422140747308731
TRAIN_3908,0.015902936458587646,0.019412212073802948,0.0228150375187397,0.027623862028121948,0.008896014653146267,0.011669673956930637,0.059841956943273544,0.018964620307087898,0.05461256578564644,0.04053816199302673,0.016350960358977318,0.012316608801484108,0.07089846581220627,0.06631393730640411,0.016916971653699875,0.018922440707683563,0.006688754539936781,0.023492366075515747,0.042071983218193054,0.2590654492378235,0.08208736032247543,0.05073009431362152,0.025247523561120033,0.005277618765830994,0.013183675706386566,0.010158785618841648
TRAIN_3909,0.004979173187166452,0.008352519012987614,0.0287762563675642,0.002620397601276636,0.04202251508831978,0.003183133900165558,0.022051189094781876,0.03804420307278633,0.009040768258273602,0.005951514933258295,0.01371349859982729,0.01349012553691864,0.14487658441066742,0.02913602441549301,0.056321099400520325,0.2041623443365097,0.07538167387247086,0.004777106922119856,0.02519838884472847,0.029081854969263077,0.0026767579838633537,0.0818704143166542,0.0025432680267840624,0.00325734238140285,0.007254598196595907,0.141237273812294
TRAIN_3910,0.005866705439984798,0.03186841309070587,0.03623462840914726,0.026848694309592247,0.034656405448913574,0.004546207841485739,0.02353036217391491,0.08501547574996948,0.014894785359501839,0.009657414630055428,0.01561160758137703,0.01920774206519127,0.02299097366631031,0.017196016386151314,0.01725742220878601,0.15339700877666473,0.1780046969652176,0.007162375375628471,0.013894794508814812,0.08992623537778854,0.0035810235422104597,0.14764465391635895,0.004645773209631443,0.0036535419058054686,0.012796585448086262,0.019910451024770737
TRAIN_3911,0.005122432950884104,0.0310912374407053,0.06417343020439148,0.006192383356392384,0.027302922680974007,0.00498428288847208,0.035380564630031586,0.05039897561073303,0.02424589730799198,0.012080727145075798,0.031612422317266464,0.021177072077989578,0.01907503418624401,0.03446749597787857,0.04608319327235222,0.2789470851421356,0.09705367684364319,0.00700162909924984,0.019603118300437927,0.06394414603710175,0.0037860285956412554,0.05072244629263878,0.009285555221140385,0.0040968130342662334,0.01360439881682396,0.03856711462140083
TRAIN_3912,0.0243755541741848,0.03660042956471443,0.04161553829908371,0.05496964231133461,0.01958177424967289,0.023245949298143387,0.03580286726355553,0.04123741760849953,0.05363931879401207,0.04399839788675308,0.028896069154143333,0.019754523411393166,0.05513916164636612,0.03202449157834053,0.04036368802189827,0.02730177715420723,0.03756923973560333,0.06829581409692764,0.054270319640636444,0.05988941714167595,0.054179903119802475,0.028349630534648895,0.03289562463760376,0.026727892458438873,0.04063376784324646,0.01864173449575901
TRAIN_3913,0.005890010856091976,0.03851209580898285,0.05541243776679039,0.007744533009827137,0.027639463543891907,0.0029383650980889797,0.05255979672074318,0.04027897119522095,0.012644502334296703,0.008137510158121586,0.01707634888589382,0.022359708324074745,0.016805531457066536,0.022659605368971825,0.025020869448781013,0.25569066405296326,0.1853252649307251,0.014463012106716633,0.023238684982061386,0.06998135894536972,0.00494752312079072,0.04522360488772392,0.004407841712236404,0.0038022673688828945,0.009845257736742496,0.027394771575927734
TRAIN_3914,0.0029799628537148237,0.0018146495567634702,0.004299986641854048,0.004464616533368826,0.009078524075448513,0.0033040230628103018,0.004900304134935141,0.0037375041283667088,0.007590076420456171,0.007072023581713438,0.0035090751480311155,0.002762160263955593,0.0025909938849508762,0.008319786749780178,0.0037078813184052706,0.003504239022731781,0.0025994412135332823,0.009741919115185738,0.008802992291748524,0.003882888238877058,0.06452076882123947,0.0039664581418037415,0.004899684339761734,0.8223387598991394,0.0034052953124046326,0.0022059769835323095
TRAIN_3915,0.004211199935525656,0.013906365260481834,0.024923015385866165,0.025945208966732025,0.03342786058783531,0.01808672398328781,0.05418750271201134,0.01283169724047184,0.06239023432135582,0.06230214610695839,0.0074927047826349735,0.009180893190205097,0.05943189188838005,0.196524515748024,0.020169535651803017,0.02323119156062603,0.018356643617153168,0.019176805391907692,0.02276865392923355,0.017577623948454857,0.012255074456334114,0.03233833238482475,0.015929704532027245,0.0033334922045469284,0.006663291249424219,0.2233576625585556
TRAIN_3916,0.03443886712193489,0.03978094086050987,0.04941270872950554,0.0385768748819828,0.027216225862503052,0.025195667520165443,0.03354073688387871,0.060594990849494934,0.06960891932249069,0.047674696892499924,0.03693082928657532,0.021044805645942688,0.04094703495502472,0.023249730467796326,0.025871217250823975,0.036079276353120804,0.027955949306488037,0.03970084339380264,0.05228407308459282,0.06577499210834503,0.029915912076830864,0.033715393394231796,0.051330145448446274,0.030383305624127388,0.031019797548651695,0.027756042778491974
TRAIN_3917,0.01062909234315157,0.024928828701376915,0.14362658560276031,0.042139455676078796,0.015573333017528057,0.0243475753813982,0.02552327886223793,0.02896493300795555,0.05776481330394745,0.04105576127767563,0.02230256237089634,0.012801497243344784,0.026769069954752922,0.04005102068185806,0.03961893916130066,0.027682682499289513,0.027822909876704216,0.11645408719778061,0.05441487953066826,0.07092645019292831,0.020159317180514336,0.02862989902496338,0.035002995282411575,0.016136016696691513,0.027739616110920906,0.01893441565334797
TRAIN_3918,0.0025663364212960005,0.017507383599877357,0.026512065902352333,0.0032417266629636288,0.018145054578781128,0.003211145056411624,0.07899365574121475,0.05483730882406235,0.005338816437870264,0.003957622218877077,0.0036352912429720163,0.014800046570599079,0.013354320079088211,0.09261985868215561,0.2167636901140213,0.12132516503334045,0.17749252915382385,0.019722839817404747,0.006441482808440924,0.012881231494247913,0.009406479075551033,0.07655991613864899,0.0019902337808161974,0.0007545033586211503,0.002932631876319647,0.015008650720119476
TRAIN_3919,0.002505685668438673,0.030003374442458153,0.08279083669185638,0.027638861909508705,0.033784523606300354,0.0056786867789924145,0.0184372179210186,0.026602476835250854,0.024956440553069115,0.009425591677427292,0.01499202474951744,0.011839429847896099,0.014402948319911957,0.016203198581933975,0.04259783402085304,0.20113137364387512,0.10983777791261673,0.008589988574385643,0.028391212224960327,0.11973269283771515,0.003651340724900365,0.10667884349822998,0.00901127327233553,0.0025378051213920116,0.009533762000501156,0.03904476389288902
TRAIN_3920,0.023895995691418648,0.03257856145501137,0.03846566006541252,0.0408267006278038,0.026506703346967697,0.024343306198716164,0.04653000831604004,0.026030512526631355,0.05027930811047554,0.04116900637745857,0.03030109778046608,0.021539298817515373,0.048848383128643036,0.07527399063110352,0.046660296618938446,0.024211393669247627,0.0468786358833313,0.04312274977564812,0.058301445096731186,0.027228662744164467,0.03715439885854721,0.06999344378709793,0.03377333655953407,0.027347519993782043,0.03602418303489685,0.022715363651514053
TRAIN_3921,0.023936862125992775,0.037325866520404816,0.04536018893122673,0.03777267411351204,0.026483969762921333,0.019696323201060295,0.05492475628852844,0.03697747737169266,0.05518091842532158,0.07028050720691681,0.029782148078083992,0.03492973744869232,0.05623195320367813,0.020425228402018547,0.027053695172071457,0.03662285581231117,0.030458837747573853,0.04775231331586838,0.04823491349816322,0.04860756918787956,0.025200966745615005,0.023247137665748596,0.07843739539384842,0.027249138802289963,0.030320778489112854,0.02750569023191929
TRAIN_3922,0.01879754662513733,0.030775494873523712,0.047320544719696045,0.077628955245018,0.025736132636666298,0.018393121659755707,0.031566184014081955,0.026232004165649414,0.06155451759696007,0.06002982705831528,0.026633191853761673,0.019703282043337822,0.07918661832809448,0.021468263119459152,0.06358832865953445,0.03579827398061752,0.02663761004805565,0.06957659870386124,0.03817534074187279,0.04669986665248871,0.029447952285408974,0.0321674719452858,0.043431323021650314,0.02355891466140747,0.02302766591310501,0.02286502905189991
TRAIN_3923,0.009212968870997429,0.013593911193311214,0.2301604002714157,0.15298807621002197,0.01900479942560196,0.006625801790505648,0.038418833166360855,0.05226607248187065,0.05541711300611496,0.027347879484295845,0.008159604854881763,0.012686221860349178,0.028790319338440895,0.02045745775103569,0.047279179096221924,0.00816517136991024,0.0063043152913451195,0.00792651530355215,0.02588229812681675,0.02446526475250721,0.010892856866121292,0.040586888790130615,0.08932924270629883,0.004767524544149637,0.01013000775128603,0.049141258001327515
TRAIN_3924,0.005387881305068731,0.02155756950378418,0.049647312611341476,0.005099404603242874,0.02826131321489811,0.004055299796164036,0.05189882963895798,0.055774226784706116,0.012668842449784279,0.008279643952846527,0.021436750888824463,0.0260769072920084,0.03424134850502014,0.019033994525671005,0.028446592390537262,0.23911522328853607,0.14298748970031738,0.02279958315193653,0.020193293690681458,0.052496347576379776,0.006552693899720907,0.0851874053478241,0.005729286931455135,0.0053650448098778725,0.008703434839844704,0.039004307240247726
TRAIN_3925,0.0032608804758638144,0.049003589898347855,0.050682030618190765,0.006337777711451054,0.04176892340183258,0.00877838209271431,0.010285559110343456,0.0677204504609108,0.016478905454277992,0.012857100926339626,0.008636023849248886,0.009206333197653294,0.02185252495110035,0.02819095179438591,0.05198647081851959,0.17846335470676422,0.17618222534656525,0.00957394391298294,0.010669329203665257,0.04999919608235359,0.02229897491633892,0.0911635160446167,0.006510866805911064,0.003954416606575251,0.012806644663214684,0.05133160948753357
TRAIN_3926,0.03278941288590431,0.03161279857158661,0.041412465274333954,0.035695821046829224,0.033100053668022156,0.03243318572640419,0.03827882185578346,0.043413013219833374,0.046459879726171494,0.042241498827934265,0.0393846295773983,0.034580688923597336,0.03908124938607216,0.04135395213961601,0.03319991007447243,0.03802678361535072,0.03577237203717232,0.042931973934173584,0.04720610752701759,0.04051642492413521,0.030809640884399414,0.04806733876466751,0.04207729548215866,0.037874143570661545,0.040574267506599426,0.031106289476156235
TRAIN_3927,0.014773214235901833,0.035429105162620544,0.03946414962410927,0.05334695801138878,0.018185365945100784,0.017509402707219124,0.030996965244412422,0.027668550610542297,0.15050733089447021,0.04198463633656502,0.0342571884393692,0.01606788858771324,0.05679766461253166,0.02904617041349411,0.022878631949424744,0.03202761337161064,0.01940644159913063,0.03943745419383049,0.06012842059135437,0.06876730918884277,0.023193230852484703,0.042259927839040756,0.06083812192082405,0.020990140736103058,0.025196421891450882,0.018841713666915894
TRAIN_3928,0.03307498246431351,0.032901737838983536,0.04433305189013481,0.04102388024330139,0.03309519961476326,0.03293987363576889,0.038141753524541855,0.034705303609371185,0.04914451017975807,0.044360335916280746,0.041056081652641296,0.03372548520565033,0.03921709209680557,0.036305755376815796,0.0317574217915535,0.037333715707063675,0.036241114139556885,0.04573522135615349,0.047458332031965256,0.043457090854644775,0.033742837607860565,0.03558729216456413,0.04247112199664116,0.037829361855983734,0.042130038142204285,0.032231405377388
TRAIN_3929,0.001495413831435144,0.003486928064376116,0.00481789093464613,0.041325975209474564,0.004005334805697203,0.000865353737026453,0.004489383194595575,0.0038855469319969416,0.008059628307819366,0.003973132930696011,0.0002734654117375612,0.0004394619900267571,0.004984254017472267,0.26192760467529297,0.530668318271637,0.00015267373237293214,0.0030711593572050333,0.0013706288300454617,0.003722138237208128,0.005956593435257673,0.048410139977931976,0.0556684248149395,0.0051890830509364605,9.208057599607855e-05,0.0003113513230346143,0.0013580118538811803
TRAIN_3930,0.8224005103111267,0.0014437908539548516,0.0035369975958019495,0.013192867860198021,0.002373227383941412,0.008265729062259197,0.004307894967496395,0.008727340959012508,0.013821793720126152,0.008858742192387581,0.002824408235028386,0.003121987683698535,0.029425250366330147,0.008308338932693005,0.0017827927367761731,0.002091017086058855,0.0059783910401165485,0.0036396202631294727,0.009491308592259884,0.005261649377644062,0.004234137944877148,0.007767363451421261,0.009759943000972271,0.0022218741942197084,0.0027534791734069586,0.014409564435482025
TRAIN_3931,0.0015173183055594563,0.07523968070745468,0.013159042224287987,0.04219599813222885,0.0036362838000059128,0.007300824858248234,0.020580189302563667,0.00897543877363205,0.019236894324421883,0.010180849581956863,0.0016928499098867178,0.0025981971994042397,0.15268392860889435,0.06719551980495453,0.06997614353895187,0.00046248218859545887,0.00992185715585947,0.0029063469264656305,0.02779444493353367,0.009220592677593231,0.087617889046669,0.3446836471557617,0.005665536969900131,0.0008363384404219687,0.0025796096306294203,0.012142157182097435
TRAIN_3932,0.005510629154741764,0.02318003959953785,0.04873695969581604,0.0044512636959552765,0.05023666098713875,0.0026974743232131004,0.05370086804032326,0.11218613386154175,0.021428601816296577,0.006112791132181883,0.02373330481350422,0.0172530859708786,0.022807935252785683,0.03471530228853226,0.0538230799138546,0.19017432630062103,0.05173208564519882,0.007619223091751337,0.01866835169494152,0.10209593176841736,0.005341911222785711,0.1064264252781868,0.0052489484660327435,0.0024607288651168346,0.007786747068166733,0.021871058270335197
TRAIN_3933,0.027563076466321945,0.03725835680961609,0.0410599522292614,0.043098874390125275,0.02729290910065174,0.02985171414911747,0.044274091720581055,0.02859589084982872,0.05511019751429558,0.048406932502985,0.038318343460559845,0.03203464671969414,0.039079174399375916,0.03611909598112106,0.02910543419420719,0.03515539690852165,0.036404743790626526,0.04957493394613266,0.058381520211696625,0.0472869947552681,0.02810538187623024,0.034272417426109314,0.05079340934753418,0.035164594650268555,0.03793879970908165,0.029753079637885094
TRAIN_3934,0.023076284676790237,0.025684678927063942,0.05263003334403038,0.05185121297836304,0.02373107150197029,0.0220937542617321,0.03055666759610176,0.019460337236523628,0.06957001984119415,0.05132829397916794,0.03532497212290764,0.02052892930805683,0.03335590660572052,0.03275182843208313,0.027382025495171547,0.02668083645403385,0.04139992222189903,0.048263076692819595,0.07486123591661453,0.07060214132070541,0.032074399292469025,0.048484671860933304,0.05650809779763222,0.02369336225092411,0.03786397725343704,0.02024228870868683
TRAIN_3935,0.03159612417221069,0.037449903786182404,0.04160411283373833,0.039510536938905716,0.0321924202144146,0.031703345477581024,0.03791424632072449,0.03409719467163086,0.04665204510092735,0.044239338487386703,0.040825750678777695,0.03299401327967644,0.04370568320155144,0.03509686887264252,0.030726956203579903,0.04154667630791664,0.03585953265428543,0.04644421860575676,0.04883537441492081,0.04427053779363632,0.032465480268001556,0.03756340965628624,0.041431572288274765,0.037510212510824203,0.042643919587135315,0.031120454892516136
TRAIN_3936,0.01916109025478363,0.03679342940449715,0.032403457909822464,0.038742661476135254,0.022911274805665016,0.02157413214445114,0.02584104612469673,0.03407268971204758,0.06279560923576355,0.0471881739795208,0.0311146043241024,0.02139175869524479,0.031973946839571,0.05365192890167236,0.01610533893108368,0.030061759054660797,0.026851193979382515,0.13270612061023712,0.053548414260149,0.0358692891895771,0.019052304327487946,0.03817923739552498,0.08690010011196136,0.025620141997933388,0.033560410141944885,0.02192993089556694
TRAIN_3937,0.0032811365090310574,0.0029986482113599777,0.004046319983899593,0.003869183361530304,0.009062385186553001,0.004297635518014431,0.005460383836179972,0.0036293144803494215,0.004300818778574467,0.004482256714254618,0.004354866221547127,0.005174256395548582,0.0029140510596334934,0.007027070503681898,0.0035000694915652275,0.0037109283730387688,0.0037868362851440907,0.006082445848733187,0.007232626900076866,0.0036976770497858524,0.08196668326854706,0.0032205809839069843,0.004648739472031593,0.8100239634513855,0.004363036248832941,0.0028680262621492147
TRAIN_3938,0.010978078469634056,0.0075608110055327415,0.016010859981179237,0.0072585889138281345,0.012419730424880981,0.005272036883980036,0.009826661087572575,0.31498515605926514,0.033807478845119476,0.01943294145166874,0.007167442236095667,0.006811168044805527,0.00793058704584837,0.059621330350637436,0.06091896817088127,0.00745873898267746,0.08079928904771805,0.009577754884958267,0.016215620562434196,0.036339957267045975,0.10296531766653061,0.13814707100391388,0.016863029450178146,0.0021515730768442154,0.004447188228368759,0.0050326441414654255
TRAIN_3939,0.009976253844797611,0.019942695274949074,0.049139995127916336,0.008970076218247414,0.02441311441361904,0.0050359065644443035,0.04476529732346535,0.05652164667844772,0.017130134627223015,0.009016372263431549,0.026034152135252953,0.025937989354133606,0.02450033463537693,0.03511228412389755,0.03792285919189453,0.2721876800060272,0.1185322180390358,0.008911862969398499,0.026256335899233818,0.050873372703790665,0.0057844072580337524,0.06429886072874069,0.01078569982200861,0.005709407385438681,0.011481069959700108,0.030760008841753006
TRAIN_3940,0.0041816988959908485,0.028820350766181946,0.0490921288728714,0.005806361325085163,0.022713305428624153,0.0034413631074130535,0.04744097217917442,0.048489004373550415,0.01676573045551777,0.014069387689232826,0.01938878372311592,0.02035686746239662,0.03979797288775444,0.023504149168729782,0.042068060487508774,0.31756991147994995,0.06391699612140656,0.007247238885611296,0.021841909736394882,0.09787464886903763,0.00634365389123559,0.05564450845122337,0.0031218433286994696,0.0037970859557390213,0.008177720010280609,0.028528407216072083
TRAIN_3941,0.0029869768768548965,0.003979359287768602,0.006933567114174366,0.00956714991480112,0.0022286949679255486,0.003892874112352729,0.004025197587907314,0.0026211002841591835,0.6414318084716797,0.23851299285888672,0.004118937999010086,0.0036492529325187206,0.004717633593827486,0.007104075513780117,0.003927539102733135,0.0034443247132003307,0.004818038549274206,0.0067286062985658646,0.009143265895545483,0.00933416560292244,0.004552893806248903,0.004538100678473711,0.007476321421563625,0.00279401452280581,0.0042307693511247635,0.0032423653174191713
TRAIN_3942,2.5864173949230462e-05,0.00020052562467753887,0.00022972076840233058,0.0024706085678189993,0.0002288506948389113,0.00027647160459309816,0.000539418775588274,0.001176434918306768,0.0004010179836768657,0.0002479587565176189,3.544486753526144e-05,7.803358312230557e-05,0.00011123538570245728,0.006902360823005438,0.0013948632404208183,2.541660433053039e-05,0.0005321984062902629,0.0011619885917752981,0.00019555586914066225,0.001122160698287189,0.9781585931777954,0.003483118023723364,4.1606359445722774e-05,0.0006037813727743924,0.0001703447924228385,0.00018638320034369826
TRAIN_3943,0.006150201428681612,0.024217240512371063,0.05872766673564911,0.00502733513712883,0.0299365371465683,0.003872518427670002,0.036456987261772156,0.052631061524152756,0.011118657886981964,0.00797762256115675,0.01961379498243332,0.02871566452085972,0.02178480476140976,0.023711219429969788,0.037683092057704926,0.30023154616355896,0.14158080518245697,0.006991684902459383,0.019098293036222458,0.053154245018959045,0.005685417912900448,0.054992299526929855,0.004912335891276598,0.004362470470368862,0.010761108249425888,0.030605416744947433
TRAIN_3944,0.001662660390138626,0.02264159917831421,0.2830120921134949,0.016739079728722572,0.015792595222592354,0.0008533986401744187,0.040294282138347626,0.08162649720907211,0.0042526149190962315,0.004736422561109066,0.004047783557325602,0.009989290498197079,0.010373493656516075,0.04438572749495506,0.07358801364898682,0.08666545152664185,0.023886805400252342,0.0016275109956040978,0.014991668984293938,0.017349492758512497,0.00419538514688611,0.09416152536869049,0.0013854624703526497,0.0007213969365693629,0.0021925768814980984,0.13882718980312347
TRAIN_3945,0.004043165128678083,0.023410480469465256,0.05447838082909584,0.004921803716570139,0.022553302347660065,0.004419649951159954,0.03496985509991646,0.04636916145682335,0.012165768072009087,0.006915388163179159,0.017446259036660194,0.024864045903086662,0.030405085533857346,0.019049599766731262,0.05278008058667183,0.3348735570907593,0.09520644694566727,0.0072662197053432465,0.015405464917421341,0.04600406810641289,0.0037097639869898558,0.09395915269851685,0.004383936524391174,0.004415662027895451,0.011672756634652615,0.024310870096087456
TRAIN_3946,0.0031319058034569025,0.006868054624646902,0.005459759850054979,0.005064303986728191,0.003929921425879002,0.003992184065282345,0.2646472454071045,0.003770258976146579,0.007342101540416479,0.005483620800077915,0.039119843393564224,0.5773391723632812,0.011529387906193733,0.0034487731754779816,0.0032701673917472363,0.0022916090674698353,0.002182195894420147,0.005723671056330204,0.006803697440773249,0.004086848348379135,0.006689100060611963,0.005099768750369549,0.006225592456758022,0.0042726583778858185,0.007726259529590607,0.004501884803175926
TRAIN_3947,0.0005494828801602125,0.0022459912579506636,0.003276006318628788,0.00044625712325796485,0.0017486318247392774,0.00036493813968263566,0.2954574525356293,0.003021947108209133,0.0009308748412877321,0.0004372674156911671,0.012759550474584103,0.6384982466697693,0.002569042146205902,0.003406814532354474,0.00221187062561512,0.007799507584422827,0.003922296687960625,0.0009324506390839815,0.0013422955526039004,0.01035971287637949,0.0005588124040514231,0.0023994476068764925,0.0004667337634600699,0.00041372570558451116,0.0012266742996871471,0.0026538625825196505
TRAIN_3948,0.00978951808065176,0.021715929731726646,0.10806982964277267,0.011163654737174511,0.03026450052857399,0.0071935467422008514,0.019605334848165512,0.07313695549964905,0.021000968292355537,0.010598037391901016,0.02896278165280819,0.01859370991587639,0.023633616045117378,0.021523810923099518,0.0357511006295681,0.13595440983772278,0.20406484603881836,0.02081172913312912,0.029070157557725906,0.05489775538444519,0.01306826714426279,0.04608818143606186,0.012695418670773506,0.008875159546732903,0.016856327652931213,0.016614476218819618
TRAIN_3949,0.004951599519699812,0.003793623996898532,0.006979858502745628,0.007088024634867907,0.014871563762426376,0.004725937265902758,0.00478009320795536,0.003111597616225481,0.02587324194610119,0.016915634274482727,0.005959636997431517,0.004443207755684853,0.012512827292084694,0.022870641201734543,0.002793035237118602,0.0029606237076222897,0.003204566426575184,0.009428882971405983,0.018250564113259315,0.006599787622690201,0.21885503828525543,0.007541317027062178,0.02372082695364952,0.5528957843780518,0.008624931797385216,0.006247137673199177
TRAIN_3950,0.01910329796373844,0.020016247406601906,0.03122316673398018,0.03234437480568886,0.016328690573573112,0.02326182834804058,0.026177842170000076,0.024028243497014046,0.038978464901447296,0.033095426857471466,0.02747338078916073,0.02164960652589798,0.030566420406103134,0.027216831222176552,0.022922316566109657,0.024662433192133904,0.0508585125207901,0.03228360787034035,0.29195451736450195,0.0371473990380764,0.0240151546895504,0.02116108313202858,0.028828931972384453,0.025429027155041695,0.025688691064715385,0.04358447715640068
TRAIN_3951,0.0059085446409881115,0.006553239189088345,0.011172914877533913,0.009950794279575348,0.007519666105508804,0.005745827220380306,0.008052204735577106,0.00878373347222805,0.3190382122993469,0.46629709005355835,0.010037479922175407,0.005510487128049135,0.014610432088375092,0.01180703192949295,0.007117016240954399,0.008096164092421532,0.006811853963881731,0.011729331687092781,0.021240394562482834,0.00988062098622322,0.006880532950162888,0.007324302569031715,0.008812378160655499,0.006020531058311462,0.0074523938819766045,0.007646709214895964
TRAIN_3952,0.0025186098646372557,0.005133218131959438,0.05826640501618385,0.014118996448814869,0.0054840208031237125,0.0017487301956862211,0.061728257685899734,0.007998940534889698,0.010101614519953728,0.009215922094881535,0.00331922248005867,0.00958713237196207,0.0046851723454892635,0.0053385477513074875,0.003482983447611332,0.0018050343496724963,0.0014136462705209851,0.01650240644812584,0.0060155619867146015,0.007952777668833733,0.003842670936137438,0.008678119629621506,0.002859624568372965,0.0026937720831483603,0.005710553377866745,0.7397980690002441
